"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.179219312762815,0.0512317584081931,0.189677419354839,0.175627240143369,0.20573476702509,0.0301075268817204,2.09224628870686,6.11156755674365,0.865858923056487,0.460950009378022,0.17663082437276,0.179219312762815,0.151273052898951,0.0289330922242315,0.207792207792208,1.56138392857143,0.1796875,6.3828125,6.203125,0.388748950461797,"female"
0.167950662625379,0.0563242379372851,0.179325842696629,0.136329588014981,0.203445692883895,0.0671161048689139,2.46439011615782,10.3465425676059,0.908132229183027,0.527499789403442,0.198202247191011,0.167950662625379,0.0959701035533044,0.0296296296296296,0.242424242424242,0.540178571428571,0.1953125,0.734375,0.5390625,0.306763285024155,"female"
0.174626437684572,0.0509295279852076,0.183380281690141,0.160704225352113,0.202112676056338,0.0414084507042254,2.57051588524209,9.4513706451747,0.874125195758111,0.423080906511039,0.183380281690141,0.174626437684572,0.163266024526334,0.0416666666666667,0.207792207792208,0.827008928571429,0.40625,2.0859375,1.6796875,0.224806201550388,"female"
0.163535157432325,0.0739408269631577,0.185769230769231,0.131025641025641,0.219871794871795,0.0888461538461539,2.35022026426412,10.8479877855536,0.930204027511129,0.649929966064199,0.171410256410256,0.163535157432325,0.171693649936833,0.0369515011547344,0.2,0.6640625,0.34375,1.4140625,1.0703125,0.258602711157456,"female"
0.157092043535767,0.0515574392062488,0.162926829268293,0.103414634146341,0.193170731707317,0.0897560975609756,3.0948922070495,16.5822878893986,0.86511159721346,0.328250411578096,0.193170731707317,0.157092043535767,0.126353618507486,0.0498442367601246,0.192771084337349,1.115234375,0.1953125,3.5625,3.3671875,0.200861783228373,"female"
0.198539543330395,0.0364692631694492,0.203098591549296,0.187323943661972,0.21887323943662,0.0315492957746479,1.97198876804997,5.83319478726536,0.825794514890965,0.279937580411602,0.190281690140845,0.198539543330395,0.166003786581218,0.0174482006543075,0.246153846153846,1.07254464285714,0.3828125,3.1640625,2.78125,0.216292134831461,"female"
0.176899022574535,0.0339957983912363,0.174623655913978,0.153548387096774,0.193691756272401,0.0401433691756272,2.58530412822834,10.6575784862049,0.806519538146973,0.181968687169832,0.192688172043011,0.176899022574535,0.159496128743333,0.0987654320987654,0.2,0.834821428571429,0.1484375,4.2734375,4.125,0.343118686868687,"female"
0.192060544401756,0.0534780703119645,0.192137931034483,0.166068965517241,0.244275862068966,0.0782068965517241,2.42166078602282,9.76076952705418,0.865083360263532,0.339378717787799,0.248137931034483,0.192060544401756,0.23244998359576,0.139130434782609,0.246153846153846,0.958984375,0.1953125,2.421875,2.2265625,0.420050125313283,"female"
0.190224589391796,0.0416757514426004,0.192830188679245,0.174339622641509,0.207798742138365,0.0334591194968554,2.85844235449788,12.1573658706415,0.851294026404409,0.325137950897725,0.197232704402516,0.190224589391796,0.17726484461201,0.0717488789237668,0.275862068965517,0.5322265625,0.171875,1.109375,0.9375,0.280952380952381,"female"
0.191672976789761,0.0309741426076631,0.193316953316953,0.180933660933661,0.206388206388206,0.0254545454545454,3.32612529105533,14.7907381321781,0.792333462288794,0.21074461451467,0.181621621621622,0.191672976789761,0.192769034215022,0.0251572327044025,0.238805970149254,0.512784090909091,0.359375,0.703125,0.34375,0.472727272727273,"female"
0.188249406401574,0.0424008392378941,0.192253521126761,0.178450704225352,0.20112676056338,0.0226760563380282,4.15886642169364,22.8538569302334,0.83126156349968,0.380097710774851,0.196197183098592,0.188249406401574,0.163098996449268,0.0483383685800604,0.242424242424242,0.494419642857143,0.3515625,0.6484375,0.296875,0.675438596491228,"female"
0.183018890209465,0.0541061176378177,0.186338028169014,0.152816901408451,0.212957746478873,0.0601408450704225,4.37488962569214,29.0208181778908,0.876329893850505,0.499812735168697,0.189295774647887,0.183018890209465,0.131862267875134,0.0454545454545455,0.192771084337349,0.436383928571429,0.1953125,0.609375,0.4140625,0.449685534591195,"female"
0.185651881453502,0.0556381494085208,0.191530944625407,0.155048859934853,0.209771986970684,0.0547231270358306,2.25059030641255,8.17618904694369,0.879691187715239,0.406157665339179,0.192442996742671,0.185651881453502,0.121222502754231,0.0167539267015707,0.205128205128205,0.5908203125,0.28125,1.21875,0.9375,0.296428571428571,"female"
0.226242632342864,0.0453242095272993,0.210760869565217,0.194021739130435,0.275434782608696,0.0814130434782609,4.91612854217194,33.2583003403761,0.770804377515456,0.147229550999731,0.27695652173913,0.226242632342864,0.197340421121157,0.0178372352285396,0.275862068965517,0.28125,0.1953125,0.4140625,0.21875,0.23015873015873,"female"
0.191524464665823,0.040146077668308,0.191728813559322,0.171796610169492,0.205966101694915,0.0341694915254237,4.64497031130864,29.0633622135338,0.82178004030569,0.253813155228372,0.192677966101695,0.191524464665823,0.157433739082958,0.0909090909090909,0.219178082191781,0.3447265625,0.1875,0.6171875,0.4296875,0.374025974025974,"female"
0.17796239824269,0.0514953354959767,0.193103448275862,0.156413793103448,0.207586206896552,0.0511724137931035,2.71993583369223,10.7171702752432,0.876020347480536,0.422592100969313,0.200827586206897,0.17796239824269,0.15002447695615,0.0307101727447217,0.207792207792208,0.5546875,0.203125,1.234375,1.03125,0.356060606060606,"female"
0.186564127461528,0.0431473754416301,0.193103448275862,0.179586206896552,0.202758620689655,0.0231724137931034,3.21134047544022,14.3001786323683,0.825322412548556,0.339821113936982,0.201793103448276,0.186564127461528,0.228613748461583,0.186046511627907,0.25,0.474609375,0.1796875,0.734375,0.5546875,0.450704225352113,"female"
0.206128141523387,0.0433859091099193,0.212759856630824,0.192688172043011,0.228817204301075,0.0361290322580645,1.87924850117752,6.37629846017875,0.858624670032093,0.290972964140412,0.224802867383513,0.206128141523387,0.161940235305636,0.0592592592592593,0.238805970149254,0.412946428571429,0.171875,0.6484375,0.4765625,0.319672131147541,"female"
0.182679216087357,0.0572365708200925,0.193421052631579,0.176842105263158,0.212763157894737,0.035921052631579,2.46940893669968,8.88965448845837,0.889095220380164,0.522651692456082,0.191578947368421,0.182679216087357,0.184270034086053,0.0930232558139535,0.225352112676056,1.375,0.4296875,2.7265625,2.296875,0.404761904761905,"female"
0.177986618840077,0.0477813455924413,0.181383647798742,0.164654088050314,0.198993710691824,0.0343396226415094,2.62759962776418,11.0240065354597,0.878410573594827,0.477949650604103,0.179622641509434,0.177986618840077,0.165230396423376,0.0842105263157895,0.197530864197531,0.681640625,0.1875,2.359375,2.171875,0.233812949640288,"female"
0.180967428359132,0.0529961779892051,0.188978328173375,0.175108359133127,0.206315789473684,0.0312074303405573,2.35980292592133,8.11410255350749,0.872911558631444,0.470988650919276,0.182043343653251,0.180967428359132,0.165660215043076,0.043956043956044,0.275862068965517,0.550347222222222,0.1796875,1.0859375,0.90625,0.351293103448276,"female"
0.184422644130697,0.0388122819231619,0.189812734082397,0.174082397003745,0.198202247191011,0.0241198501872659,3.91757995635247,19.0453938334753,0.797310522660237,0.324593179192841,0.175131086142322,0.184422644130697,0.195609746992617,0.145454545454545,0.275862068965517,0.393973214285714,0.1875,0.578125,0.390625,0.563333333333333,"female"
0.193314712550996,0.0425856601270737,0.193239436619718,0.176478873239437,0.208028169014085,0.0315492957746479,2.97265560279387,13.3631627587007,0.84191770116658,0.27403116859578,0.191267605633803,0.193314712550996,0.133359392428493,0.0606060606060606,0.197530864197531,0.595982142857143,0.390625,0.7421875,0.3515625,0.344444444444444,"female"
0.192003866878132,0.0468087773523137,0.198470588235294,0.180352941176471,0.208352941176471,0.028,4.72624100278983,31.0508033646634,0.84816130053886,0.345927365352359,0.201764705882353,0.192003866878132,0.165483810861353,0.0474777448071217,0.253968253968254,0.566840277777778,0.328125,1.40625,1.078125,0.223731884057971,"female"
0.193242876020391,0.0474093263391993,0.195471698113208,0.173459119496855,0.21748427672956,0.0440251572327044,2.50163530712956,10.6790002823436,0.878582223304503,0.345475752393598,0.19811320754717,0.193242876020391,0.192470979330394,0.0909090909090909,0.235294117647059,0.296875,0.171875,0.5703125,0.3984375,0.38655462184874,"female"
0.18234404871902,0.0600934412362312,0.190281690140845,0.146901408450704,0.222816901408451,0.0759154929577465,2.58621582830255,11.7864848416485,0.899530145833862,0.442533517738259,0.195211267605634,0.18234404871902,0.17669336612119,0.0329896907216495,0.262295081967213,0.388392857142857,0.2578125,0.5234375,0.265625,0.269607843137255,"female"
0.167777621631604,0.0487001743403461,0.184569288389513,0.137378277153558,0.199250936329588,0.06187265917603,3.28319927165732,18.4305215818952,0.871388289088482,0.350994822983746,0.198202247191011,0.167777621631604,0.1166530443136,0.036281179138322,0.246153846153846,0.479910714285714,0.140625,1.5390625,1.3984375,0.218808193668529,"female"
0.173524345992911,0.0478767170228191,0.182652329749104,0.153548387096774,0.198709677419355,0.0451612903225806,3.96159738505557,24.5778356919051,0.867307402162858,0.394963209129378,0.197706093189964,0.173524345992911,0.150732863422898,0.0297951582867784,0.213333333333333,0.444196428571429,0.1796875,0.8359375,0.65625,0.543650793650794,"female"
0.19863431803589,0.043759393321087,0.193239436619718,0.175492957746479,0.216901408450704,0.0414084507042253,2.92018009709653,14.1092458104233,0.847745523147119,0.258172177738079,0.192253521126761,0.19863431803589,0.201902247786052,0.0883977900552486,0.258064516129032,0.455357142857143,0.203125,0.6953125,0.4921875,0.560846560846561,"female"
0.203032236525755,0.0443040263144299,0.197153558052434,0.181423220973783,0.238052434456929,0.0566292134831461,2.842853700822,13.581805863535,0.844987514649488,0.324597694985674,0.194007490636704,0.203032236525755,0.214133689803101,0.118518518518519,0.262295081967213,0.477678571428571,0.3515625,0.5859375,0.234375,0.338888888888889,"female"
0.186205613363226,0.0417129875997151,0.184922118380062,0.16398753894081,0.202367601246106,0.0383800623052959,2.58051553473669,10.7484289862265,0.861408629356332,0.275444212958134,0.17619937694704,0.186205613363226,0.167173388625531,0.028169014084507,0.246153846153846,0.4287109375,0.171875,0.59375,0.421875,0.203703703703704,"female"
0.175479863384454,0.0524399674873967,0.188427672955975,0.165534591194969,0.203396226415094,0.0378616352201258,2.62140888321601,9.83037261149985,0.880351649877163,0.473861101629854,0.192830188679245,0.175479863384454,0.14997883323775,0.0437158469945355,0.266666666666667,2.166015625,0.1796875,5.203125,5.0234375,0.460119973339258,"female"
0.168645336717582,0.0589775497701987,0.182652329749104,0.108387096774194,0.214767025089606,0.106379928315412,1.14866384762374,3.67065453184382,0.9204632699234,0.499462020101775,0.0873118279569892,0.168645336717582,0.133799636023433,0.0223776223776224,0.228571428571429,0.493303571428571,0.203125,0.6171875,0.4140625,0.389937106918239,"female"
0.180621325286536,0.0504202473693419,0.186976744186047,0.171162790697674,0.215813953488372,0.0446511627906977,2.17069214467904,7.38034085749382,0.857380070712884,0.328409360317189,0.0651162790697674,0.180621325286536,0.132236561237327,0.0474777448071217,0.195121951219512,1.0966796875,0.171875,4.046875,3.875,0.258352534562212,"female"
0.202623707099948,0.0390136443915041,0.194695340501792,0.182652329749104,0.22078853046595,0.0381362007168459,2.93336104716058,13.74824324013,0.826793601978989,0.218942681777498,0.181648745519713,0.202623707099948,0.193854601448082,0.0173724212812161,0.275862068965517,0.761160714285714,0.1796875,3.890625,3.7109375,0.174736842105263,"female"
0.192291816122722,0.0372052399787328,0.192558139534884,0.173953488372093,0.216744186046512,0.0427906976744186,1.61550006516147,4.55281912679053,0.859898633411761,0.279473178406689,0.208372093023256,0.192291816122722,0.166658028296279,0.0529801324503311,0.210526315789474,0.4580078125,0.203125,0.609375,0.40625,0.486263736263736,"female"
0.203822666958509,0.059729070245146,0.223164179104478,0.168,0.253253731343284,0.0852537313432836,2.49063654980786,10.0749321485174,0.898142337108374,0.514585836871723,0.25910447761194,0.203822666958509,0.156098520984147,0.0421052631578947,0.246153846153846,0.578125,0.2578125,0.8359375,0.578125,0.459459459459459,"female"
0.20762672976356,0.0354327474070421,0.218076923076923,0.184871794871795,0.231538461538462,0.0466666666666667,2.84093784124699,12.4144614858083,0.819889023899458,0.21708429502486,0.230641025641026,0.20762672976356,0.203522479644673,0.166666666666667,0.266666666666667,0.5283203125,0.171875,1.09375,0.921875,0.375302663438257,"female"
0.195565256201522,0.0427544361724761,0.199862068965517,0.175724137931034,0.227862068965517,0.0521379310344828,1.71980613544988,5.59379998370749,0.88194558703501,0.29214257961863,0.227862068965517,0.195565256201522,0.157034715662338,0.0374707259953162,0.20253164556962,1.0234375,0.1796875,5.1875,5.0078125,0.330733229329173,"female"
0.202567212037952,0.0389917784577556,0.200851063829787,0.180425531914894,0.226382978723404,0.0459574468085106,1.75126210526374,6.02560059160739,0.86385294635703,0.230495125603138,0.182127659574468,0.202567212037952,0.136633701502557,0.0243161094224924,0.228571428571429,0.483506944444444,0.2109375,0.6875,0.4765625,0.563524590163934,"female"
0.183265672885531,0.0569008385590492,0.193239436619718,0.177464788732394,0.211971830985915,0.0345070422535211,2.12257888575257,6.68702439341854,0.891804991322914,0.558073829274313,0.198169014084507,0.183265672885531,0.205630716189139,0.0680851063829787,0.262295081967213,0.604910714285714,0.1875,0.78125,0.59375,0.432017543859649,"female"
0.194873741290051,0.0607765089401641,0.20878612716763,0.167514450867052,0.237919075144509,0.0704046242774567,1.1155253042639,3.13266255935908,0.923891836340546,0.56608258163983,0.191791907514451,0.194873741290051,0.163428649698528,0.0975609756097561,0.246153846153846,0.685763888888889,0.1484375,1.9921875,1.84375,0.263241525423729,"female"
0.181154169371188,0.0415602391358125,0.184615384615385,0.174358974358974,0.194871794871795,0.0205128205128205,3.26207215912808,13.8062844415002,0.790521146844762,0.263478636246158,0.183589743589744,0.181154169371188,0.164551693869984,0.0860215053763441,0.207792207792208,0.939732142857143,0.5546875,1.234375,0.6796875,0.329501915708812,"female"
0.185984074438466,0.0576627957537881,0.183655913978495,0.156559139784946,0.23584229390681,0.0792831541218638,4.26577589081563,28.0063191258662,0.868035242267992,0.376929880560192,0.182652329749104,0.185984074438466,0.146869307235321,0.0435967302452316,0.262295081967213,0.4765625,0.1875,0.78125,0.59375,0.271929824561404,"female"
0.190461208538427,0.041917417400684,0.186338028169014,0.17056338028169,0.222816901408451,0.0522535211267606,2.88064266701572,13.4643764076809,0.864294819709371,0.298472839732251,0.186338028169014,0.190461208538427,0.167504074249939,0.0372093023255814,0.235294117647059,1.06919642857143,0.3671875,1.875,1.5078125,0.496545768566494,"female"
0.210003125556791,0.0453792467377378,0.214508474576271,0.18128813559322,0.246779661016949,0.0654915254237288,1.71976225523561,5.63599446720151,0.870057133573494,0.245782274983188,0.182237288135593,0.210003125556791,0.195331755530469,0.121212121212121,0.271186440677966,0.5888671875,0.234375,2.1796875,1.9453125,0.363740676993689,"female"
0.194942533455565,0.0469522323406688,0.202790697674419,0.165581395348837,0.230697674418605,0.0651162790697674,1.41746946616959,4.19865569856831,0.886289575627487,0.337546906596399,0.164651162790698,0.194942533455565,0.165927786052095,0.0257234726688103,0.231884057971014,0.47265625,0.1796875,0.7109375,0.53125,0.493697478991597,"female"
0.170822449594046,0.0481866827131529,0.181344195519348,0.141995926680244,0.20244399185336,0.0604480651731161,2.10102743282827,7.5554971349821,0.890218039305341,0.362029719439876,0.18020366598778,0.170822449594046,0.137015683975077,0.0208333333333333,0.216216216216216,0.524038461538462,0.140625,1.8671875,1.7265625,0.267722473604827,"female"
0.184158951162875,0.0325075576377962,0.184659498207885,0.173620071684588,0.192688172043011,0.019068100358423,2.87802719787014,10.7369545053642,0.784720139059044,0.192435588396611,0.189677419354839,0.184158951162875,0.145320031553013,0.0173724212812161,0.210526315789474,0.487723214285714,0.390625,0.5859375,0.1953125,0.546666666666667,"female"
0.19384222784759,0.0363352963380052,0.19938080495356,0.182910216718266,0.209783281733746,0.0268730650154799,2.49093945188301,8.47851869790375,0.812598193917096,0.259397475737479,0.201114551083591,0.19384222784759,0.133624329681083,0.0166666666666667,0.192771084337349,0.739583333333333,0.1640625,2.296875,2.1328125,0.361721611721612,"female"
0.203425782033875,0.0516065839906856,0.206918238993711,0.176100628930818,0.24125786163522,0.0651572327044025,1.04109426490392,3.1285453243974,0.90147667033752,0.378779017265227,0.240377358490566,0.203425782033875,0.12699851693701,0.0163098878695209,0.210526315789474,0.3720703125,0.2109375,0.453125,0.2421875,0.317972350230415,"female"
0.193955551944057,0.0589597380882247,0.198333333333333,0.175,0.238717948717949,0.0637179487179487,1.77346700306947,6.28343384351263,0.910562135329123,0.551654187469339,0.19025641025641,0.193955551944057,0.139078743628717,0.016016016016016,0.228571428571429,0.375,0.171875,0.4921875,0.3203125,0.383275261324042,"female"
0.180354128480915,0.0589371585630806,0.195056179775281,0.164644194756554,0.21498127340824,0.0503370786516854,1.86702967009975,5.63435522137875,0.913445348428275,0.622599766529685,0.209737827715356,0.180354128480915,0.146965535818831,0.0348583877995643,0.235294117647059,0.497767857142857,0.171875,0.6953125,0.5234375,0.330845771144279,"female"
0.196650726938509,0.0454548356061218,0.199322033898305,0.174802259887006,0.226214689265537,0.0514124293785311,2.67007932030308,13.1182058835097,0.855842615744273,0.278132232933155,0.117853107344633,0.196650726938509,0.205505171749776,0.116788321167883,0.235294117647059,0.430555555555556,0.171875,0.59375,0.421875,0.215277777777778,"female"
0.172595416227313,0.0545888742143713,0.180374531835206,0.158352059925094,0.201348314606742,0.0429962546816479,2.53565552078708,9.98338489921054,0.900617163051283,0.576172968992826,0.179325842696629,0.172595416227313,0.15785289038527,0.0296296296296296,0.25,0.575892857142857,0.2109375,0.7890625,0.578125,0.457207207207207,"female"
0.178536438442871,0.0401929252741337,0.178637992831541,0.168602150537634,0.197706093189964,0.0291039426523297,3.17615191879515,14.3676126748197,0.840568969956285,0.309636944371486,0.175627240143369,0.178536438442871,0.170483638512876,0.0869565217391304,0.235294117647059,0.580357142857143,0.3515625,0.7109375,0.359375,0.514492753623188,"female"
0.210322605783033,0.0411529231785064,0.20453125,0.18484375,0.24390625,0.0590625,2.05501697292253,7.40435502457548,0.834058180785584,0.220813470544012,0.28,0.210322605783033,0.196137317642631,0.092485549132948,0.225352112676056,0.418526785714286,0.2265625,0.5625,0.3359375,0.286821705426357,"female"
0.195542102348142,0.0410561496569157,0.193691756272401,0.177634408602151,0.212759856630824,0.0351254480286738,4.06742801570534,25.5466297706651,0.831611922947054,0.29218011866709,0.193691756272401,0.195542102348142,0.191411851934869,0.0459770114942529,0.271186440677966,0.555803571428571,0.1875,0.9765625,0.7890625,0.387788778877888,"female"
0.185729888267071,0.037338424186499,0.18876404494382,0.169887640449438,0.203445692883895,0.0335580524344569,2.16915668935334,7.38279546547436,0.84605649504062,0.243425648269401,0.192958801498127,0.185729888267071,0.130170753758185,0.0348583877995643,0.222222222222222,0.392857142857143,0.171875,0.71875,0.546875,0.471428571428571,"female"
0.158349422101024,0.0547158945434541,0.169197860962567,0.105561497326203,0.198395721925134,0.0928342245989305,2.67084703013074,11.4796632335745,0.886280620669405,0.41467481429662,0.156470588235294,0.158349422101024,0.108745043432253,0.0517799352750809,0.231884057971014,0.70703125,0.078125,1.3984375,1.3203125,0.212360289283366,"female"
0.194757737721888,0.0524897573163303,0.197456647398844,0.165895953757225,0.223352601156069,0.0574566473988439,0.942880158949,2.65443397172718,0.901962677148889,0.450618990476625,0.271098265895954,0.194757737721888,0.165314453595602,0.0893854748603352,0.222222222222222,0.353515625,0.15625,0.5703125,0.4140625,0.474393530997305,"female"
0.184998333295151,0.0405079563918863,0.19236641221374,0.163511450381679,0.212671755725191,0.0491603053435114,1.43259108615306,3.9231872863713,0.865710624358974,0.307179969725883,0.214809160305343,0.184998333295151,0.190572777489075,0.142857142857143,0.225352112676056,0.400669642857143,0.203125,1.125,0.921875,0.241525423728814,"female"
0.211323065770224,0.0350720060017867,0.218723404255319,0.185531914893617,0.234042553191489,0.0485106382978723,2.16699975884799,7.78935539026398,0.833765323948121,0.185984123594497,0.180425531914894,0.211323065770224,0.162496746571261,0.0373831775700935,0.231884057971014,0.3203125,0.1640625,0.703125,0.5390625,0.322981366459627,"female"
0.194251915985431,0.0521566323594626,0.19140625,0.153125,0.24609375,0.09296875,2.26514186014622,8.62487423053144,0.87321748912983,0.311402599693579,0.1946875,0.194251915985431,0.129315738884019,0.0161616161616162,0.195121951219512,0.291666666666667,0.1484375,0.515625,0.3671875,0.361702127659574,"female"
0.20118067031494,0.0436816527514496,0.202848297213622,0.186377708978328,0.221919504643963,0.0355417956656347,2.06928562879995,7.31865475490322,0.858681938598891,0.332682985335614,0.194179566563467,0.20118067031494,0.18152588240259,0.0195838433292534,0.219178082191781,0.352430555555556,0.1875,0.5703125,0.3828125,0.431122448979592,"female"
0.201158073369402,0.0456218782344266,0.205063291139241,0.176708860759494,0.234430379746835,0.0577215189873418,1.74991115642611,6.5401019873443,0.88421044763904,0.271617744867084,0.208607594936709,0.201158073369402,0.152919999314929,0.0758293838862559,0.246153846153846,0.4078125,0.140625,0.953125,0.8125,0.236950549450549,"female"
0.185123994522814,0.0508270781769422,0.192676056338028,0.168450704225352,0.211830985915493,0.0433802816901408,2.44267425213712,9.95083693226192,0.889534416517076,0.408566335318678,0.174084507042254,0.185123994522814,0.140232976353252,0.0334029227557411,0.222222222222222,0.959735576923077,0.171875,2.421875,2.25,0.410011574074074,"female"
0.193465581342253,0.0471127090910036,0.194643874643875,0.174700854700855,0.216182336182336,0.0414814814814815,2.16740589980296,8.538606275366,0.883086941279945,0.385391257527844,0.197037037037037,0.193465581342253,0.176171636734441,0.0190023752969121,0.242424242424242,0.636284722222222,0.1796875,1.9296875,1.75,0.281808035714286,"female"
0.196462238793789,0.0396938167502954,0.197979797979798,0.178181818181818,0.211414141414141,0.0332323232323232,2.8158811304495,11.5474294507065,0.837960148961588,0.274605739622573,0.178181818181818,0.196462238793789,0.194824659412734,0.0353200883002208,0.253968253968254,0.411931818181818,0.1875,0.6640625,0.4765625,0.452459016393443,"female"
0.170234738302536,0.0512394199191442,0.180503144654088,0.147924528301887,0.205157232704403,0.0572327044025157,2.08533076493246,6.92098019345372,0.884772308043737,0.409886944742137,0.177861635220126,0.170234738302536,0.0922966709564053,0.0307101727447217,0.158415841584158,0.361328125,0.171875,0.625,0.453125,0.413793103448276,"female"
0.17481330905458,0.0607532703237799,0.18510460251046,0.134728033472803,0.227280334728033,0.0925523012552301,0.868788191981599,2.97604969354821,0.927923326927213,0.511020981191964,0.0831799163179916,0.17481330905458,0.183717858675462,0.131147540983607,0.207792207792208,0.3046875,0.078125,0.4140625,0.3359375,0.362790697674419,"female"
0.196954187109243,0.0414481964415017,0.196702508960573,0.169605734767025,0.233835125448029,0.0642293906810036,2.07773344138553,8.19682519787341,0.865155096973095,0.285056225832692,0.236845878136201,0.196954187109243,0.182566845740966,0.0307101727447217,0.275862068965517,0.462053571428571,0.234375,0.5390625,0.3046875,0.324786324786325,"female"
0.197345880369009,0.034077555808473,0.198265895953757,0.182890173410405,0.214450867052023,0.0315606936416185,1.79406707863512,5.0446405812619,0.827174892687495,0.227058426123796,0.200693641618497,0.197345880369009,0.210064416452471,0.173913043478261,0.271186440677966,0.576171875,0.1953125,0.8359375,0.640625,0.522648083623693,"female"
0.180013873847246,0.0449819590002941,0.183829787234043,0.16,0.204255319148936,0.0442553191489362,2.06487783304357,6.90628221077176,0.875347126969505,0.398469500722648,0.199148936170213,0.180013873847246,0.12397367101254,0.019559902200489,0.197530864197531,0.528645833333333,0.140625,1.296875,1.15625,0.160472972972973,"female"
0.216066821105992,0.0447084378621953,0.207328244274809,0.184885496183206,0.262900763358779,0.0780152671755725,2.0324821960794,6.97479183280388,0.82977580974708,0.217804434706146,0.26824427480916,0.216066821105992,0.21022504195808,0.0256410256410256,0.271186440677966,0.356026785714286,0,0.8046875,0.8046875,0.331715210355987,"female"
0.178533826833798,0.0453656518752123,0.182127659574468,0.167659574468085,0.203404255319149,0.0357446808510638,2.4208231651388,9.11067369001554,0.875368095410976,0.404957805094844,0.177872340425532,0.178533826833798,0.211380137534184,0.164948453608247,0.266666666666667,1.04079861111111,0.390625,2,1.609375,0.348907766990291,"female"
0.193195877424776,0.0628338749961307,0.198169014084507,0.152816901408451,0.251408450704225,0.0985915492957746,1.09846114968493,3.71759001945257,0.924237151563852,0.500307619592116,0.262253521126761,0.193195877424776,0.123372472572238,0.0191616766467066,0.266666666666667,0.511160714285714,0.171875,1.40625,1.234375,0.274261603375527,"female"
0.196915721387557,0.0417267844704034,0.202397003745318,0.179325842696629,0.2212734082397,0.0419475655430712,1.77547044829618,5.83181477849511,0.86921281492016,0.341168350236319,0.222322097378277,0.196915721387557,0.206645172242842,0.172043010752688,0.228571428571429,0.783482142857143,0.203125,1.6171875,1.4140625,0.25414364640884,"female"
0.179263757403172,0.0441017928604358,0.181423220973783,0.15310861423221,0.199250936329588,0.0461423220973783,2.28853693677863,9.36063784055496,0.864025612126313,0.305198734412191,0.196104868913858,0.179263757403172,0.165941722240229,0.0883977900552486,0.235294117647059,0.483258928571429,0.1953125,0.734375,0.5390625,0.27536231884058,"female"
0.173216797068898,0.0536779707065088,0.192677966101695,0.145220338983051,0.211661016949153,0.0664406779661017,3.73394853137971,22.2111359348818,0.873874031455865,0.386483225686329,0.197423728813559,0.173216797068898,0.198922570174037,0.108843537414966,0.225352112676056,0.40625,0.1953125,0.671875,0.4765625,0.348946135831382,"female"
0.176064682136436,0.0635426480215967,0.185641025641026,0.139487179487179,0.218461538461538,0.078974358974359,0.928859195523302,2.68316160125369,0.943074585986158,0.67637766785687,0.171282051282051,0.176064682136436,0.163631340835733,0.0588235294117647,0.216216216216216,0.4609375,0.3828125,0.53125,0.1484375,0.505263157894737,"female"
0.188234885913519,0.0527450581085741,0.197948717948718,0.165128205128205,0.228717948717949,0.0635897435897436,1.69763180814084,5.39734655371526,0.886691505995198,0.365501854615624,0.228717948717949,0.188234885913519,0.185523664326218,0.0435967302452316,0.275862068965517,0.611607142857143,0.171875,0.828125,0.65625,0.378968253968254,"female"
0.194721288058912,0.034523145524156,0.195582089552239,0.175522388059701,0.212298507462687,0.0367761194029851,2.04403667640003,6.74040814608414,0.841113364147302,0.253026571358265,0.192238805970149,0.194721288058912,0.166125191669872,0.0610687022900763,0.197530864197531,0.479166666666667,0.1640625,1.046875,0.8828125,0.299778761061947,"female"
0.192529638343077,0.0484923629732979,0.195294117647059,0.165490196078431,0.232156862745098,0.0666666666666667,1.62694439297137,5.63518552095959,0.89933892202257,0.353836044860407,0.174117647058824,0.192529638343077,0.128252820657575,0.0321931589537223,0.235294117647059,0.29765625,0.171875,0.734375,0.5625,0.262345679012346,"female"
0.187295212626228,0.0406525544064162,0.196279069767442,0.165581395348837,0.213023255813953,0.0474418604651163,2.10281477835202,7.70603990097725,0.864702789933181,0.340151190673944,0.212093023255814,0.187295212626228,0.201889359170432,0.0883977900552486,0.25,0.45703125,0.2109375,0.5703125,0.359375,0.304347826086957,"female"
0.181933356607902,0.0429469197674791,0.177404580152672,0.147480916030534,0.201984732824427,0.0545038167938931,1.73350577685778,5.48881398784415,0.850368271502613,0.207884097391228,0.147480916030534,0.181933356607902,0.162396567956642,0.116788321167883,0.2,0.334821428571429,0.171875,0.53125,0.359375,0.583333333333333,"female"
0.199900800631099,0.0393230650571248,0.195913312693498,0.182910216718266,0.221052631578947,0.0381424148606811,2.47432644773962,10.0858470530196,0.847382557780062,0.268372995302277,0.187244582043344,0.199900800631099,0.17324448801157,0.0474777448071217,0.25,0.405381944444444,0.1875,0.5703125,0.3828125,0.512755102040816,"female"
0.193797361826959,0.0558483336819675,0.202553191489362,0.165106382978723,0.234893617021277,0.0697872340425532,1.12915085760695,3.37453583137204,0.916906822507617,0.534077689935288,0.266382978723404,0.193797361826959,0.143692714796323,0.0273037542662116,0.231884057971014,0.494791666666667,0.1953125,0.7578125,0.5625,0.246527777777778,"female"
